Segment,Country, Product , Discount Band ,Units Sold, Manufacturing Price , Sale Price , Gross Sales , Discounts , Net Sales ,,
Enterprise,United States of America,, None ,,$120.00 ,$125.00 ,"$352,625.00 ", $                  -  ,"$352,625.00 ",,
Enterprise,Canada, Velo ,,345,$120.00 ,,"$43,125.00 ", $                  -  ,"$43,125.00 ",,
Small Business,Canada, VTT , None ,2001,$250.00 ,$300.00 ,"$600,300.00 ", $                  -  ,"$600,300.00 ",,
Channel Partners,Germany, VTT , None ,2838,$250.00 ,$12.00 ,"$34,056.00 ", $                  -  ,"$34,056.00 ",,
Midmarket,France,, None ,,$250.00 ,$15.00 ,"$32,670.00 ", $                  -  ,"$32,670.00 ",,
Midmarket,Germany, VTT , None ,888,$250.00 ,$15.00 ,"$13,320.00 ", $                  -  ,"$13,320.00 ",,
Government,France, VTT , None ,1527,$250.00 ,$350.00 ,"$534,450.00 ", $                  -  ,"$534,450.00 ",,
Small Business,France, VTT , None ,2151,$250.00 ,$300.00 ,"$645,300.00 ", $                  -  ,"$645,300.00 ",,
Government,Canada,, None ,1817,,$20.00 ,"$36,340.00 ", $                  -  ,"$36,340.00 ",,
Government,France, Amarilla , None ,2750,$260.00 ,,"$962,500.00 ", $                  -  ,"$962,500.00 ",,
Channel Partners,United States of America, Amarilla ,,,$260.00 ,$12.00 ,"$23,436.00 ", $                  -  ,"$23,436.00 ",,
Enterprise,Germany, Amarilla , None ,4219.5,$260.00 ,$125.00 ,"$527,437.50 ", $                  -  ,"$527,437.50 ",,
Government,France, Amarilla , None ,1899,$260.00 ,$20.00 ,"$37,980.00 ", $                  -  ,"$37,980.00 ",,
Government,Germany,, None ,1686,$260.00 ,$7.00 ,"$11,802.00 ", $                  -  ,"$11,802.00 ",,
Channel Partners,United States of America, Amarilla , None ,2141,$260.00 ,$12.00 ,"$25,692.00 ", $                  -  ,"$25,692.00 ",,
Government,United States of America,, None ,1143,,$7.00 ,"$8,001.00 ", $                  -  ,"$8,001.00 ",,
Midmarket,United States of America, Amarilla , None ,,$260.00 ,,"$9,225.00 ", $                  -  ,"$9,225.00 ",,
Government,France,, Low ,3945,$10.00 ,$7.00 ,"$27,615.00 ",$276.15 ,"$27,338.85 ",,
Midmarket,France,, Low ,2296,$10.00 ,$15.00 ,"$34,440.00 ",$344.40 ,"$34,095.60 ",,
Government,France,, Low ,1030,$10.00 ,$7.00 ,"$7,210.00 ",$72.10 ,"$7,137.90 ",,
Government,France,,,639,$120.00 ,$7.00 ,"$4,473.00 ",$44.73 ,"$4,428.27 ",,
Government,Canada, VTT , Low ,1326,,$7.00 ,"$9,282.00 ",$92.82 ,"$9,189.18 ",,
Channel Partners,United States of America, Carretera , Low ,1858,$3.00 ,,"$22,296.00 ",$222.96 ,"$22,073.04 ",,
Government,Mexico, Carretera , Low ,1210,$3.00 ,$350.00 ,"$423,500.00 ","$4,235.00 ","$419,265.00 ",,
Government,United States of America,, Low ,,$3.00 ,$7.00 ,"$17,703.00 ",$177.03 ,"$17,525.97 ",,
Channel Partners,Canada,, Low ,1445,$3.00 ,$12.00 ,"$17,340.00 ",$173.40 ,"$17,166.60 ",,
Enterprise,United States of America,, Low ,330,$3.00 ,$125.00 ,"$41,250.00 ",$412.50 ,"$40,837.50 ",,
Channel Partners,France, Carretera ,,2671,$3.00 ,,"$32,052.00 ",$320.52 ,"$31,731.48 ",,
Channel Partners,Germany, Carretera , Low ,766,$3.00 ,$12.00 ,"$9,192.00 ",$91.92 ,"$9,100.08 ",,
Small Business,Mexico, Carretera , Low ,,$3.00 ,$300.00 ,"$148,200.00 ","$1,482.00 ","$146,718.00 ",,
Government,Mexico, Carretera , Low ,1397,$3.00 ,$350.00 ,"$488,950.00 ","$4,889.50 ","$484,060.50 ",,
Government,France, Carretera , Low ,2155,$3.00 ,$350.00 ,"$754,250.00 ","$7,542.50 ","$746,707.50 ",,
Midmarket,Mexico, Montana , Low ,2214,$5.00 ,,"$33,210.00 ",$332.10 ,"$32,877.90 ",,
Small Business,United States of America, Montana , Low ,2301,,$300.00 ,"$690,300.00 ","$6,903.00 ","$683,397.00 ",,
Government,France, Montana , Low ,,$5.00 ,$20.00 ,"$27,510.00 ",$275.10 ,"$27,234.90 ",,
Government,Canada, Montana , Low ,1830,$5.00 ,$7.00 ,"$12,810.00 ",$128.10 ,"$12,681.90 ",,
Small Business,United States of America, Montana , Low ,2498,$5.00 ,$300.00 ,"$749,400.00 ","$7,494.00 ","$741,906.00 ",,
Enterprise,United States of America, Montana , Low ,663,,$125.00 ,"$82,875.00 ",$828.75 ,"$82,046.25 ",,
Midmarket,United States of America, Paseo , Low ,1514,$10.00 ,,"$22,710.00 ",$227.10 ,"$22,482.90 ",,
Government,United States of America, Paseo , Low ,,$10.00 ,$7.00 ,"$31,447.50 ",$314.48 ,"$31,133.03 ",,
Enterprise,United States of America, Paseo , Low ,727,$10.00 ,$125.00 ,"$90,875.00 ",$908.75 ,"$89,966.25 ",,
Enterprise,France, Paseo , Low ,787,$10.00 ,$125.00 ,"$98,375.00 ",$983.75 ,"$97,391.25 ",,
Enterprise,Mexico, Paseo , Low ,1823,$10.00 ,$125.00 ,"$227,875.00 ","$2,278.75 ","$225,596.25 ",,
